"PERIODE";"IAS_lissé"
2009-01-01;NA
2009-01-02;NA
2009-01-03;NA
2009-01-04;NA
2009-01-05;NA
2009-01-06;NA
2009-01-07;NA
2009-01-08;NA
2009-01-09;NA
2009-01-10;NA
2009-01-11;NA
2009-01-12;NA
2009-01-13;NA
2009-01-14;NA
2009-01-15;NA
2009-01-16;NA
2009-01-17;NA
2009-01-18;NA
2009-01-19;NA
2009-01-20;NA
2009-01-21;NA
2009-01-22;NA
2009-01-23;NA
2009-01-24;NA
2009-01-25;NA
2009-01-26;NA
2009-01-27;NA
2009-01-28;NA
2009-01-29;NA
2009-01-30;NA
2009-01-31;NA
2009-02-01;NA
2009-02-02;NA
2009-02-03;NA
2009-02-04;NA
2009-02-05;NA
2009-02-06;NA
2009-02-07;NA
2009-02-08;NA
2009-02-09;NA
2009-02-10;NA
2009-02-11;NA
2009-02-12;NA
2009-02-13;NA
2009-02-14;NA
2009-02-15;NA
2009-02-16;NA
2009-02-17;NA
2009-02-18;NA
2009-02-19;NA
2009-02-20;NA
2009-02-21;NA
2009-02-22;NA
2009-02-23;NA
2009-02-24;NA
2009-02-25;NA
2009-02-26;NA
2009-02-27;NA
2009-02-28;NA
2009-03-01;NA
2009-03-02;NA
2009-03-03;NA
2009-03-04;NA
2009-03-05;NA
2009-03-06;NA
2009-03-07;NA
2009-03-08;NA
2009-03-09;NA
2009-03-10;NA
2009-03-11;NA
2009-03-12;NA
2009-03-13;NA
2009-03-14;NA
2009-03-15;NA
2009-03-16;NA
2009-03-17;NA
2009-03-18;NA
2009-03-19;NA
2009-03-20;NA
2009-03-21;NA
2009-03-22;NA
2009-03-23;NA
2009-03-24;NA
2009-03-25;NA
2009-03-26;NA
2009-03-27;NA
2009-03-28;NA
2009-03-29;NA
2009-03-30;NA
2009-03-31;NA
2009-04-01;NA
2009-04-02;NA
2009-04-03;NA
2009-04-04;NA
2009-04-05;NA
2009-04-06;NA
2009-04-07;NA
2009-04-08;NA
2009-04-09;NA
2009-04-10;NA
2009-04-11;NA
2009-04-12;NA
2009-04-13;NA
2009-04-14;NA
2009-04-15;NA
2009-04-16;NA
2009-04-17;NA
2009-04-18;NA
2009-04-19;NA
2009-04-20;NA
2009-04-21;NA
2009-04-22;NA
2009-04-23;NA
2009-04-24;NA
2009-04-25;NA
2009-04-26;NA
2009-04-27;NA
2009-04-28;NA
2009-04-29;NA
2009-04-30;NA
2009-05-01;NA
2009-05-02;NA
2009-05-03;NA
2009-05-04;NA
2009-05-05;NA
2009-05-06;NA
2009-05-07;NA
2009-05-08;NA
2009-05-09;NA
2009-05-10;NA
2009-05-11;NA
2009-05-12;NA
2009-05-13;NA
2009-05-14;NA
2009-05-15;NA
2009-05-16;NA
2009-05-17;NA
2009-05-18;NA
2009-05-19;NA
2009-05-20;NA
2009-05-21;NA
2009-05-22;NA
2009-05-23;NA
2009-05-24;NA
2009-05-25;NA
2009-05-26;NA
2009-05-27;NA
2009-05-28;NA
2009-05-29;NA
2009-05-30;NA
2009-05-31;NA
2009-06-01;NA
2009-06-02;NA
2009-06-03;NA
2009-06-04;NA
2009-06-05;NA
2009-06-06;NA
2009-06-07;NA
2009-06-08;NA
2009-06-09;NA
2009-06-10;NA
2009-06-11;NA
2009-06-12;NA
2009-06-13;NA
2009-06-14;NA
2009-06-15;NA
2009-06-16;NA
2009-06-17;NA
2009-06-18;NA
2009-06-19;NA
2009-06-20;NA
2009-06-21;NA
2009-06-22;NA
2009-06-23;NA
2009-06-24;NA
2009-06-25;NA
2009-06-26;NA
2009-06-27;NA
2009-06-28;NA
2009-06-29;NA
2009-06-30;NA
2009-07-01;103
2009-07-02;104
2009-07-03;105
2009-07-04;106
2009-07-05;107
2009-07-06;109
2009-07-07;110
2009-07-08;111
2009-07-09;112
2009-07-10;113
2009-07-11;113
2009-07-12;114
2009-07-13;114
2009-07-14;115
2009-07-15;114
2009-07-16;113
2009-07-17;112
2009-07-18;111
2009-07-19;110
2009-07-20;110
2009-07-21;110
2009-07-22;110
2009-07-23;110
2009-07-24;110
2009-07-25;109
2009-07-26;109
2009-07-27;109
2009-07-28;108
2009-07-29;108
2009-07-30;108
2009-07-31;108
2009-08-01;107
2009-08-02;107
2009-08-03;106
2009-08-04;107
2009-08-05;107
2009-08-06;107
2009-08-07;107
2009-08-08;107
2009-08-09;107
2009-08-10;107
2009-08-11;108
2009-08-12;109
2009-08-13;109
2009-08-14;109
2009-08-15;108
2009-08-16;108
2009-08-17;108
2009-08-18;108
2009-08-19;107
2009-08-20;107
2009-08-21;106
2009-08-22;105
2009-08-23;105
2009-08-24;105
2009-08-25;104
2009-08-26;104
2009-08-27;104
2009-08-28;103
2009-08-29;102
2009-08-30;102
2009-08-31;101
2009-09-01;101
2009-09-02;101
2009-09-03;101
2009-09-04;101
2009-09-05;102
2009-09-06;102
2009-09-07;103
2009-09-08;104
2009-09-09;105
2009-09-10;106
2009-09-11;106
2009-09-12;106
2009-09-13;106
2009-09-14;106
2009-09-15;106
2009-09-16;106
2009-09-17;106
2009-09-18;105
2009-09-19;105
2009-09-20;104
2009-09-21;103
2009-09-22;102
2009-09-23;101
2009-09-24;100
2009-09-25;99
2009-09-26;98
2009-09-27;96
2009-09-28;96
2009-09-29;95
2009-09-30;95
2009-10-01;96
2009-10-02;96
2009-10-03;96
2009-10-04;97
2009-10-05;97
2009-10-06;98
2009-10-07;98
2009-10-08;98
2009-10-09;98
2009-10-10;98
2009-10-11;99
2009-10-12;99
2009-10-13;100
2009-10-14;100
2009-10-15;101
2009-10-16;102
2009-10-17;102
2009-10-18;102
2009-10-19;103
2009-10-20;103
2009-10-21;103
2009-10-22;103
2009-10-23;102
2009-10-24;101
2009-10-25;100
2009-10-26;100
2009-10-27;100
2009-10-28;100
2009-10-29;100
2009-10-30;100
2009-10-31;100
2009-11-01;100
2009-11-02;101
2009-11-03;101
2009-11-04;102
2009-11-05;103
2009-11-06;103
2009-11-07;104
2009-11-08;105
2009-11-09;106
2009-11-10;107
2009-11-11;109
2009-11-12;109
2009-11-13;110
2009-11-14;109
2009-11-15;109
2009-11-16;109
2009-11-17;109
2009-11-18;109
2009-11-19;109
2009-11-20;109
2009-11-21;109
2009-11-22;109
2009-11-23;109
2009-11-24;109
2009-11-25;110
2009-11-26;110
2009-11-27;110
2009-11-28;111
2009-11-29;111
2009-11-30;112
2009-12-01;113
2009-12-02;114
2009-12-03;115
2009-12-04;116
2009-12-05;117
2009-12-06;117
2009-12-07;118
2009-12-08;118
2009-12-09;119
2009-12-10;119
2009-12-11;119
2009-12-12;119
2009-12-13;118
2009-12-14;118
2009-12-15;118
2009-12-16;119
2009-12-17;120
2009-12-18;121
2009-12-19;122
2009-12-20;125
2009-12-21;130
2009-12-22;137
2009-12-23;145
2009-12-24;155
2009-12-25;164
2009-12-26;173
2009-12-27;182
2009-12-28;189
2009-12-29;194
2009-12-30;196
2009-12-31;196
2010-01-01;195
2010-01-02;194
2010-01-03;191
2010-01-04;189
2010-01-05;186
2010-01-06;183
2010-01-07;181
2010-01-08;180
2010-01-09;180
2010-01-10;181
2010-01-11;183
2010-01-12;184
2010-01-13;186
2010-01-14;188
2010-01-15;190
2010-01-16;191
2010-01-17;191
2010-01-18;192
2010-01-19;193
2010-01-20;193
2010-01-21;193
2010-01-22;192
2010-01-23;191
2010-01-24;190
2010-01-25;190
2010-01-26;190
2010-01-27;190
2010-01-28;190
2010-01-29;188
2010-01-30;185
2010-01-31;182
2010-02-01;180
2010-02-02;178
2010-02-03;176
2010-02-04;174
2010-02-05;172
2010-02-06;170
2010-02-07;167
2010-02-08;164
2010-02-09;163
2010-02-10;161
2010-02-11;158
2010-02-12;156
2010-02-13;154
2010-02-14;152
2010-02-15;151
2010-02-16;151
2010-02-17;152
2010-02-18;152
2010-02-19;152
2010-02-20;151
2010-02-21;149
2010-02-22;147
2010-02-23;146
2010-02-24;145
2010-02-25;143
2010-02-26;141
2010-02-27;138
2010-02-28;136
2010-03-01;134
2010-03-02;133
2010-03-03;133
2010-03-04;133
2010-03-05;134
2010-03-06;134
2010-03-07;134
2010-03-08;135
2010-03-09;135
2010-03-10;136
2010-03-11;137
2010-03-12;137
2010-03-13;137
2010-03-14;137
2010-03-15;138
2010-03-16;138
2010-03-17;139
2010-03-18;139
2010-03-19;138
2010-03-20;137
2010-03-21;136
2010-03-22;135
2010-03-23;135
2010-03-24;134
2010-03-25;133
2010-03-26;132
2010-03-27;130
2010-03-28;129
2010-03-29;128
2010-03-30;128
2010-03-31;127
2010-04-01;127
2010-04-02;127
2010-04-03;127
2010-04-04;127
2010-04-05;126
2010-04-06;126
2010-04-07;125
2010-04-08;123
2010-04-09;121
2010-04-10;120
2010-04-11;118
2010-04-12;116
2010-04-13;115
2010-04-14;113
2010-04-15;112
2010-04-16;111
2010-04-17;110
2010-04-18;108
2010-04-19;107
2010-04-20;107
2010-04-21;106
2010-04-22;105
2010-04-23;104
2010-04-24;103
2010-04-25;102
2010-04-26;101
2010-04-27;101
2010-04-28;100
2010-04-29;100
2010-04-30;100
2010-05-01;100
2010-05-02;101
2010-05-03;101
2010-05-04;102
2010-05-05;103
2010-05-06;103
2010-05-07;102
2010-05-08;102
2010-05-09;102
2010-05-10;102
2010-05-11;102
2010-05-12;103
2010-05-13;103
2010-05-14;102
2010-05-15;102
2010-05-16;101
2010-05-17;100
2010-05-18;99
2010-05-19;98
2010-05-20;97
2010-05-21;96
2010-05-22;96
2010-05-23;95
2010-05-24;95
2010-05-25;95
2010-05-26;96
2010-05-27;96
2010-05-28;96
2010-05-29;97
2010-05-30;97
2010-05-31;97
2010-06-01;97
2010-06-02;97
2010-06-03;97
2010-06-04;97
2010-06-05;97
2010-06-06;98
2010-06-07;99
2010-06-08;99
2010-06-09;100
2010-06-10;101
2010-06-11;101
2010-06-12;102
2010-06-13;102
2010-06-14;103
2010-06-15;104
2010-06-16;104
2010-06-17;105
2010-06-18;105
2010-06-19;105
2010-06-20;105
2010-06-21;105
2010-06-22;105
2010-06-23;105
2010-06-24;104
2010-06-25;103
2010-06-26;102
2010-06-27;102
2010-06-28;101
2010-06-29;101
2010-06-30;101
2010-07-01;100
2010-07-02;100
2010-07-03;101
2010-07-04;102
2010-07-05;103
2010-07-06;104
2010-07-07;105
2010-07-08;106
2010-07-09;106
2010-07-10;106
2010-07-11;107
2010-07-12;107
2010-07-13;108
2010-07-14;109
2010-07-15;110
2010-07-16;110
2010-07-17;109
2010-07-18;109
2010-07-19;108
2010-07-20;108
2010-07-21;108
2010-07-22;108
2010-07-23;107
2010-07-24;107
2010-07-25;107
2010-07-26;107
2010-07-27;107
2010-07-28;107
2010-07-29;106
2010-07-30;106
2010-07-31;106
2010-08-01;106
2010-08-02;106
2010-08-03;107
2010-08-04;108
2010-08-05;108
2010-08-06;108
2010-08-07;109
2010-08-08;109
2010-08-09;109
2010-08-10;109
2010-08-11;109
2010-08-12;108
2010-08-13;108
2010-08-14;107
2010-08-15;106
2010-08-16;106
2010-08-17;105
2010-08-18;104
2010-08-19;103
2010-08-20;102
2010-08-21;101
2010-08-22;100
2010-08-23;99
2010-08-24;98
2010-08-25;98
2010-08-26;97
2010-08-27;96
2010-08-28;95
2010-08-29;94
2010-08-30;94
2010-08-31;94
2010-09-01;94
2010-09-02;94
2010-09-03;95
2010-09-04;95
2010-09-05;95
2010-09-06;96
2010-09-07;97
2010-09-08;97
2010-09-09;98
2010-09-10;98
2010-09-11;98
2010-09-12;98
2010-09-13;99
2010-09-14;99
2010-09-15;100
2010-09-16;100
2010-09-17;100
2010-09-18;99
2010-09-19;98
2010-09-20;98
2010-09-21;97
2010-09-22;97
2010-09-23;97
2010-09-24;97
2010-09-25;97
2010-09-26;97
2010-09-27;97
2010-09-28;97
2010-09-29;97
2010-09-30;97
2010-10-01;97
2010-10-02;98
2010-10-03;98
2010-10-04;99
2010-10-05;100
2010-10-06;100
2010-10-07;101
2010-10-08;101
2010-10-09;102
2010-10-10;102
2010-10-11;102
2010-10-12;103
2010-10-13;103
2010-10-14;103
2010-10-15;103
2010-10-16;103
2010-10-17;103
2010-10-18;103
2010-10-19;103
2010-10-20;104
2010-10-21;103
2010-10-22;103
2010-10-23;102
2010-10-24;102
2010-10-25;101
2010-10-26;101
2010-10-27;101
2010-10-28;101
2010-10-29;101
2010-10-30;100
2010-10-31;101
2010-11-01;101
2010-11-02;101
2010-11-03;101
2010-11-04;102
2010-11-05;102
2010-11-06;103
2010-11-07;104
2010-11-08;104
2010-11-09;106
2010-11-10;107
2010-11-11;108
2010-11-12;108
2010-11-13;108
2010-11-14;108
2010-11-15;108
2010-11-16;108
2010-11-17;109
2010-11-18;110
2010-11-19;111
2010-11-20;112
2010-11-21;113
2010-11-22;114
2010-11-23;115
2010-11-24;116
2010-11-25;116
2010-11-26;116
2010-11-27;116
2010-11-28;116
2010-11-29;117
2010-11-30;117
2010-12-01;118
2010-12-02;119
2010-12-03;120
2010-12-04;121
2010-12-05;123
2010-12-06;124
2010-12-07;126
2010-12-08;128
2010-12-09;129
2010-12-10;130
2010-12-11;131
2010-12-12;131
2010-12-13;132
2010-12-14;134
2010-12-15;135
2010-12-16;137
2010-12-17;138
2010-12-18;139
2010-12-19;141
2010-12-20;144
2010-12-21;149
2010-12-22;156
2010-12-23;165
2010-12-24;175
2010-12-25;187
2010-12-26;199
2010-12-27;209
2010-12-28;217
2010-12-29;223
2010-12-30;225
2010-12-31;225
2011-01-01;225
2011-01-02;224
2011-01-03;223
2011-01-04;223
2011-01-05;221
2011-01-06;217
2011-01-07;214
2011-01-08;210
2011-01-09;206
2011-01-10;202
2011-01-11;199
2011-01-12;196
2011-01-13;193
2011-01-14;190
2011-01-15;185
2011-01-16;182
2011-01-17;178
2011-01-18;176
2011-01-19;175
2011-01-20;174
2011-01-21;172
2011-01-22;171
2011-01-23;169
2011-01-24;168
2011-01-25;167
2011-01-26;166
2011-01-27;165
2011-01-28;164
2011-01-29;162
2011-01-30;161
2011-01-31;159
2011-02-01;159
2011-02-02;158
2011-02-03;157
2011-02-04;156
2011-02-05;154
2011-02-06;153
2011-02-07;151
2011-02-08;150
2011-02-09;150
2011-02-10;148
2011-02-11;147
2011-02-12;146
2011-02-13;144
2011-02-14;144
2011-02-15;143
2011-02-16;143
2011-02-17;142
2011-02-18;141
2011-02-19;139
2011-02-20;137
2011-02-21;136
2011-02-22;134
2011-02-23;133
2011-02-24;132
2011-02-25;130
2011-02-26;127
2011-02-27;125
2011-02-28;124
2011-03-01;122
2011-03-02;121
2011-03-03;121
2011-03-04;120
2011-03-05;119
2011-03-06;118
2011-03-07;118
2011-03-08;118
2011-03-09;118
2011-03-10;118
2011-03-11;118
2011-03-12;118
2011-03-13;118
2011-03-14;118
2011-03-15;118
2011-03-16;118
2011-03-17;118
2011-03-18;116
2011-03-19;115
2011-03-20;114
2011-03-21;113
2011-03-22;112
2011-03-23;112
2011-03-24;112
2011-03-25;112
2011-03-26;112
2011-03-27;111
2011-03-28;111
2011-03-29;111
2011-03-30;111
2011-03-31;111
2011-04-01;110
2011-04-02;109
2011-04-03;108
2011-04-04;107
2011-04-05;106
2011-04-06;106
2011-04-07;105
2011-04-08;104
2011-04-09;104
2011-04-10;103
2011-04-11;103
2011-04-12;103
2011-04-13;103
2011-04-14;103
2011-04-15;103
2011-04-16;102
2011-04-17;101
2011-04-18;101
2011-04-19;101
2011-04-20;101
2011-04-21;101
2011-04-22;101
2011-04-23;100
2011-04-24;100
2011-04-25;99
2011-04-26;99
2011-04-27;99
2011-04-28;98
2011-04-29;97
2011-04-30;96
2011-05-01;96
2011-05-02;95
2011-05-03;95
2011-05-04;95
2011-05-05;95
2011-05-06;95
2011-05-07;95
2011-05-08;95
2011-05-09;95
2011-05-10;95
2011-05-11;96
2011-05-12;96
2011-05-13;96
2011-05-14;96
2011-05-15;96
2011-05-16;96
2011-05-17;97
2011-05-18;97
2011-05-19;97
2011-05-20;97
2011-05-21;96
2011-05-22;96
2011-05-23;96
2011-05-24;96
2011-05-25;97
2011-05-26;97
2011-05-27;98
2011-05-28;98
2011-05-29;100
2011-05-30;101
2011-05-31;103
2011-06-01;104
2011-06-02;105
2011-06-03;105
2011-06-04;106
2011-06-05;106
2011-06-06;106
2011-06-07;106
2011-06-08;106
2011-06-09;105
2011-06-10;105
2011-06-11;105
2011-06-12;105
2011-06-13;105
2011-06-14;106
2011-06-15;106
2011-06-16;107
2011-06-17;108
2011-06-18;108
2011-06-19;109
2011-06-20;109
2011-06-21;110
2011-06-22;110
2011-06-23;110
2011-06-24;110
2011-06-25;110
2011-06-26;109
2011-06-27;108
2011-06-28;108
2011-06-29;108
2011-06-30;107
2011-07-01;101
2011-07-02;101
2011-07-03;102
2011-07-04;102
2011-07-05;103
2011-07-06;104
2011-07-07;104
2011-07-08;105
2011-07-09;106
2011-07-10;106
2011-07-11;107
2011-07-12;107
2011-07-13;108
2011-07-14;107
2011-07-15;107
2011-07-16;106
2011-07-17;105
2011-07-18;105
2011-07-19;104
2011-07-20;104
2011-07-21;104
2011-07-22;103
2011-07-23;103
2011-07-24;102
2011-07-25;102
2011-07-26;102
2011-07-27;102
2011-07-28;101
2011-07-29;101
2011-07-30;101
2011-07-31;101
2011-08-01;101
2011-08-02;101
2011-08-03;101
2011-08-04;101
2011-08-05;100
2011-08-06;101
2011-08-07;101
2011-08-08;101
2011-08-09;102
2011-08-10;102
2011-08-11;102
2011-08-12;101
2011-08-13;99
2011-08-14;98
2011-08-15;98
2011-08-16;97
2011-08-17;97
2011-08-18;96
2011-08-19;95
2011-08-20;94
2011-08-21;94
2011-08-22;93
2011-08-23;93
2011-08-24;93
2011-08-25;92
2011-08-26;91
2011-08-27;91
2011-08-28;90
2011-08-29;90
2011-08-30;89
2011-08-31;89
2011-09-01;89
2011-09-02;88
2011-09-03;89
2011-09-04;89
2011-09-05;90
2011-09-06;90
2011-09-07;91
2011-09-08;92
2011-09-09;93
2011-09-10;93
2011-09-11;94
2011-09-12;94
2011-09-13;94
2011-09-14;95
2011-09-15;95
2011-09-16;94
2011-09-17;94
2011-09-18;94
2011-09-19;93
2011-09-20;93
2011-09-21;92
2011-09-22;92
2011-09-23;92
2011-09-24;91
2011-09-25;91
2011-09-26;90
2011-09-27;90
2011-09-28;90
2011-09-29;90
2011-09-30;91
2011-10-01;91
2011-10-02;91
2011-10-03;92
2011-10-04;92
2011-10-05;94
2011-10-06;94
2011-10-07;95
2011-10-08;96
2011-10-09;97
2011-10-10;97
2011-10-11;98
2011-10-12;98
2011-10-13;98
2011-10-14;98
2011-10-15;98
2011-10-16;98
2011-10-17;98
2011-10-18;98
2011-10-19;98
2011-10-20;98
2011-10-21;97
2011-10-22;96
2011-10-23;95
2011-10-24;94
2011-10-25;93
2011-10-26;93
2011-10-27;93
2011-10-28;93
2011-10-29;93
2011-10-30;93
2011-10-31;94
2011-11-01;94
2011-11-02;95
2011-11-03;96
2011-11-04;96
2011-11-05;96
2011-11-06;97
2011-11-07;98
2011-11-08;98
2011-11-09;100
2011-11-10;100
2011-11-11;101
2011-11-12;101
2011-11-13;101
2011-11-14;102
2011-11-15;102
2011-11-16;103
2011-11-17;103
2011-11-18;103
2011-11-19;103
2011-11-20;104
2011-11-21;104
2011-11-22;105
2011-11-23;106
2011-11-24;107
2011-11-25;107
2011-11-26;107
2011-11-27;107
2011-11-28;108
2011-11-29;108
2011-11-30;109
2011-12-01;109
2011-12-02;110
2011-12-03;111
2011-12-04;112
2011-12-05;113
2011-12-06;115
2011-12-07;116
2011-12-08;117
2011-12-09;118
2011-12-10;119
2011-12-11;119
2011-12-12;119
2011-12-13;120
2011-12-14;120
2011-12-15;120
2011-12-16;119
2011-12-17;119
2011-12-18;120
2011-12-19;122
2011-12-20;124
2011-12-21;127
2011-12-22;132
2011-12-23;137
2011-12-24;143
2011-12-25;149
2011-12-26;155
2011-12-27;160
2011-12-28;163
2011-12-29;164
2011-12-30;163
2011-12-31;161
2012-01-01;159
2012-01-02;156
2012-01-03;155
2012-01-04;153
2012-01-05;152
2012-01-06;150
2012-01-07;149
2012-01-08;148
2012-01-09;147
2012-01-10;146
2012-01-11;146
2012-01-12;145
2012-01-13;145
2012-01-14;145
2012-01-15;145
2012-01-16;146
2012-01-17;148
2012-01-18;150
2012-01-19;152
2012-01-20;153
2012-01-21;154
2012-01-22;154
2012-01-23;154
2012-01-24;154
2012-01-25;153
2012-01-26;152
2012-01-27;150
2012-01-28;148
2012-01-29;146
2012-01-30;144
2012-01-31;142
2012-02-01;141
2012-02-02;140
2012-02-03;139
2012-02-04;138
2012-02-05;137
2012-02-06;137
2012-02-07;137
2012-02-08;137
2012-02-09;138
2012-02-10;138
2012-02-11;138
2012-02-12;139
2012-02-13;139
2012-02-14;140
2012-02-15;141
2012-02-16;141
2012-02-17;141
2012-02-18;140
2012-02-19;139
2012-02-20;139
2012-02-21;139
2012-02-22;138
2012-02-23;137
2012-02-24;135
2012-02-25;133
2012-02-26;131
2012-02-27;129
2012-02-28;128
2012-02-29;128
2012-03-01;126
2012-03-02;125
2012-03-03;124
2012-03-04;123
2012-03-05;122
2012-03-06;121
2012-03-07;121
2012-03-08;120
2012-03-09;119
2012-03-10;118
2012-03-11;117
2012-03-12;115
2012-03-13;115
2012-03-14;114
2012-03-15;114
2012-03-16;113
2012-03-17;112
2012-03-18;112
2012-03-19;111
2012-03-20;112
2012-03-21;112
2012-03-22;111
2012-03-23;110
2012-03-24;109
2012-03-25;108
2012-03-26;107
2012-03-27;106
2012-03-28;106
2012-03-29;105
2012-03-30;105
2012-03-31;105
2012-04-01;105
2012-04-02;106
2012-04-03;107
2012-04-04;108
2012-04-05;109
2012-04-06;111
2012-04-07;112
2012-04-08;112
2012-04-09;113
2012-04-10;113
2012-04-11;113
2012-04-12;112
2012-04-13;111
2012-04-14;110
2012-04-15;109
2012-04-16;109
2012-04-17;108
2012-04-18;108
2012-04-19;108
2012-04-20;107
2012-04-21;106
2012-04-22;105
2012-04-23;104
2012-04-24;103
2012-04-25;103
2012-04-26;102
2012-04-27;101
2012-04-28;100
2012-04-29;98
2012-04-30;97
2012-05-01;96
2012-05-02;95
2012-05-03;95
2012-05-04;94
2012-05-05;93
2012-05-06;92
2012-05-07;92
2012-05-08;91
2012-05-09;91
2012-05-10;90
2012-05-11;89
2012-05-12;89
2012-05-13;88
2012-05-14;88
2012-05-15;89
2012-05-16;90
2012-05-17;91
2012-05-18;91
2012-05-19;92
2012-05-20;92
2012-05-21;92
2012-05-22;92
2012-05-23;92
2012-05-24;91
2012-05-25;90
2012-05-26;89
2012-05-27;88
2012-05-28;88
2012-05-29;87
2012-05-30;87
2012-05-31;88
2012-06-01;88
2012-06-02;88
2012-06-03;89
2012-06-04;90
2012-06-05;91
2012-06-06;92
2012-06-07;93
2012-06-08;94
2012-06-09;95
2012-06-10;95
2012-06-11;96
2012-06-12;97
2012-06-13;97
2012-06-14;98
2012-06-15;98
2012-06-16;97
2012-06-17;97
2012-06-18;98
2012-06-19;98
2012-06-20;98
2012-06-21;99
2012-06-22;99
2012-06-23;99
2012-06-24;99
2012-06-25;99
2012-06-26;99
2012-06-27;99
2012-06-28;99
2012-06-29;99
2012-06-30;99
2012-07-01;103
2012-07-02;104
2012-07-03;105
2012-07-04;106
2012-07-05;107
2012-07-06;107
2012-07-07;108
2012-07-08;108
2012-07-09;109
2012-07-10;109
2012-07-11;109
2012-07-12;109
2012-07-13;109
2012-07-14;109
2012-07-15;108
2012-07-16;108
