"PERIODE";"IAS_lissé"
2012-07-17;108
2012-07-18;109
2012-07-19;108
2012-07-20;108
2012-07-21;108
2012-07-22;108
2012-07-23;108
2012-07-24;108
2012-07-25;109
2012-07-26;109
2012-07-27;108
2012-07-28;108
2012-07-29;108
2012-07-30;109
2012-07-31;109
2012-08-01;110
2012-08-02;110
2012-08-03;110
2012-08-04;110
2012-08-05;110
2012-08-06;111
2012-08-07;111
2012-08-08;112
2012-08-09;112
2012-08-10;112
2012-08-11;112
2012-08-12;112
2012-08-13;113
2012-08-14;113
2012-08-15;113
2012-08-16;113
2012-08-17;111
2012-08-18;110
2012-08-19;108
2012-08-20;107
2012-08-21;107
2012-08-22;106
2012-08-23;106
2012-08-24;106
2012-08-25;106
2012-08-26;106
2012-08-27;106
2012-08-28;106
2012-08-29;105
2012-08-30;105
2012-08-31;104
2012-09-01;104
2012-09-02;103
2012-09-03;103
2012-09-04;103
2012-09-05;103
2012-09-06;103
2012-09-07;104
2012-09-08;104
2012-09-09;105
2012-09-10;106
2012-09-11;107
2012-09-12;108
2012-09-13;108
2012-09-14;108
2012-09-15;108
2012-09-16;108
2012-09-17;107
2012-09-18;107
2012-09-19;107
2012-09-20;107
2012-09-21;107
2012-09-22;107
2012-09-23;107
2012-09-24;107
2012-09-25;107
2012-09-26;107
2012-09-27;106
2012-09-28;106
2012-09-29;105
2012-09-30;105
2012-10-01;105
2012-10-02;105
2012-10-03;106
2012-10-04;107
2012-10-05;108
2012-10-06;109
2012-10-07;110
2012-10-08;111
2012-10-09;112
2012-10-10;113
2012-10-11;113
2012-10-12;114
2012-10-13;114
2012-10-14;114
2012-10-15;115
2012-10-16;115
2012-10-17;116
2012-10-18;116
2012-10-19;115
2012-10-20;115
2012-10-21;114
2012-10-22;114
2012-10-23;113
2012-10-24;113
2012-10-25;112
2012-10-26;111
2012-10-27;111
2012-10-28;110
2012-10-29;111
2012-10-30;111
2012-10-31;112
2012-11-01;112
2012-11-02;112
2012-11-03;111
2012-11-04;110
2012-11-05;110
2012-11-06;110
2012-11-07;110
2012-11-08;110
2012-11-09;111
2012-11-10;111
2012-11-11;112
2012-11-12;113
2012-11-13;114
2012-11-14;115
2012-11-15;116
2012-11-16;117
2012-11-17;117
2012-11-18;118
2012-11-19;119
2012-11-20;121
2012-11-21;122
2012-11-22;123
2012-11-23;124
2012-11-24;125
2012-11-25;125
2012-11-26;126
2012-11-27;126
2012-11-28;126
2012-11-29;127
2012-11-30;127
2012-12-01;127
2012-12-02;127
2012-12-03;128
2012-12-04;130
2012-12-05;131
2012-12-06;133
2012-12-07;134
2012-12-08;134
2012-12-09;135
2012-12-10;136
2012-12-11;137
2012-12-12;138
2012-12-13;139
2012-12-14;140
2012-12-15;141
2012-12-16;142
2012-12-17;144
2012-12-18;146
2012-12-19;148
2012-12-20;153
2012-12-21;160
2012-12-22;171
2012-12-23;187
2012-12-24;206
2012-12-25;225
2012-12-26;240
2012-12-27;251
2012-12-28;255
2012-12-29;254
2012-12-30;251
2012-12-31;246
2013-01-01;241
2013-01-02;236
2013-01-03;230
2013-01-04;222
2013-01-05;215
2013-01-06;207
2013-01-07;200
2013-01-08;194
2013-01-09;189
2013-01-10;186
2013-01-11;183
2013-01-12;180
2013-01-13;178
2013-01-14;176
2013-01-15;175
2013-01-16;174
2013-01-17;173
2013-01-18;172
2013-01-19;170
2013-01-20;168
2013-01-21;167
2013-01-22;166
2013-01-23;165
2013-01-24;164
2013-01-25;163
2013-01-26;161
2013-01-27;159
2013-01-28;158
2013-01-29;157
2013-01-30;156
2013-01-31;155
2013-02-01;154
2013-02-02;152
2013-02-03;150
2013-02-04;148
2013-02-05;147
2013-02-06;146
2013-02-07;145
2013-02-08;144
2013-02-09;142
2013-02-10;141
2013-02-11;140
2013-02-12;139
2013-02-13;139
2013-02-14;139
2013-02-15;138
2013-02-16;136
2013-02-17;136
2013-02-18;135
2013-02-19;135
2013-02-20;135
2013-02-21;134
2013-02-22;133
2013-02-23;132
2013-02-24;130
2013-02-25;129
2013-02-26;128
2013-02-27;127
2013-02-28;126
2013-03-01;126
2013-03-02;125
2013-03-03;125
2013-03-04;125
2013-03-05;125
2013-03-06;126
2013-03-07;126
2013-03-08;126
2013-03-09;125
2013-03-10;125
2013-03-11;124
2013-03-12;124
2013-03-13;123
2013-03-14;122
2013-03-15;121
2013-03-16;120
2013-03-17;119
2013-03-18;119
2013-03-19;119
2013-03-20;119
2013-03-21;120
2013-03-22;120
2013-03-23;120
2013-03-24;120
2013-03-25;121
2013-03-26;121
2013-03-27;122
2013-03-28;122
2013-03-29;123
2013-03-30;123
2013-03-31;124
2013-04-01;125
2013-04-02;126
2013-04-03;127
2013-04-04;128
2013-04-05;127
2013-04-06;127
2013-04-07;126
2013-04-08;126
2013-04-09;126
2013-04-10;125
2013-04-11;125
2013-04-12;123
2013-04-13;121
2013-04-14;119
2013-04-15;117
2013-04-16;116
2013-04-17;114
2013-04-18;113
2013-04-19;111
2013-04-20;110
2013-04-21;108
2013-04-22;107
2013-04-23;106
2013-04-24;105
2013-04-25;104
2013-04-26;103
2013-04-27;103
2013-04-28;102
2013-04-29;102
2013-04-30;102
2013-05-01;102
2013-05-02;101
2013-05-03;101
2013-05-04;100
2013-05-05;100
2013-05-06;100
2013-05-07;100
2013-05-08;100
2013-05-09;100
2013-05-10;99
2013-05-11;99
2013-05-12;98
2013-05-13;97
2013-05-14;97
2013-05-15;96
2013-05-16;96
2013-05-17;96
2013-05-18;96
2013-05-19;97
2013-05-20;97
2013-05-21;97
2013-05-22;98
2013-05-23;98
2013-05-24;97
2013-05-25;97
2013-05-26;97
2013-05-27;97
2013-05-28;97
2013-05-29;97
2013-05-30;96
2013-05-31;96
2013-06-01;95
2013-06-02;94
2013-06-03;94
2013-06-04;93
2013-06-05;93
2013-06-06;93
2013-06-07;93
2013-06-08;93
2013-06-09;93
2013-06-10;94
2013-06-11;95
2013-06-12;95
2013-06-13;96
2013-06-14;96
2013-06-15;96
2013-06-16;96
2013-06-17;97
2013-06-18;97
2013-06-19;97
2013-06-20;97
2013-06-21;97
2013-06-22;97
2013-06-23;97
2013-06-24;97
2013-06-25;97
2013-06-26;97
2013-06-27;97
2013-06-28;97
2013-06-29;97
2013-06-30;97
2013-07-01;102
2013-07-02;103
2013-07-03;104
2013-07-04;105
2013-07-05;105
2013-07-06;105
2013-07-07;106
2013-07-08;107
2013-07-09;108
2013-07-10;109
2013-07-11;110
2013-07-12;111
2013-07-13;112
2013-07-14;113
2013-07-15;114
2013-07-16;115
2013-07-17;115
2013-07-18;115
2013-07-19;115
2013-07-20;115
2013-07-21;115
2013-07-22;116
2013-07-23;117
2013-07-24;117
2013-07-25;117
2013-07-26;118
2013-07-27;118
2013-07-28;118
2013-07-29;118
2013-07-30;119
2013-07-31;119
2013-08-01;118
2013-08-02;118
2013-08-03;117
2013-08-04;117
2013-08-05;117
2013-08-06;117
2013-08-07;117
2013-08-08;116
2013-08-09;115
2013-08-10;115
2013-08-11;115
2013-08-12;116
2013-08-13;116
2013-08-14;116
2013-08-15;115
2013-08-16;114
2013-08-17;113
2013-08-18;112
2013-08-19;110
2013-08-20;110
2013-08-21;109
2013-08-22;108
2013-08-23;107
2013-08-24;107
2013-08-25;106
2013-08-26;106
2013-08-27;105
2013-08-28;105
2013-08-29;104
2013-08-30;104
2013-08-31;103
2013-09-01;103
2013-09-02;103
2013-09-03;104
2013-09-04;104
2013-09-05;105
2013-09-06;106
2013-09-07;106
2013-09-08;107
2013-09-09;108
2013-09-10;109
2013-09-11;110
2013-09-12;110
2013-09-13;111
2013-09-14;111
2013-09-15;111
2013-09-16;111
2013-09-17;111
2013-09-18;111
2013-09-19;111
2013-09-20;111
2013-09-21;110
2013-09-22;110
2013-09-23;109
2013-09-24;109
2013-09-25;109
2013-09-26;109
2013-09-27;109
2013-09-28;108
2013-09-29;109
2013-09-30;109
2013-10-01;110
2013-10-02;111
2013-10-03;112
2013-10-04;113
2013-10-05;113
2013-10-06;114
2013-10-07;114
2013-10-08;114
2013-10-09;114
2013-10-10;114
2013-10-11;114
2013-10-12;114
2013-10-13;114
2013-10-14;114
2013-10-15;115
2013-10-16;115
2013-10-17;114
2013-10-18;113
2013-10-19;112
2013-10-20;111
2013-10-21;110
2013-10-22;109
2013-10-23;108
2013-10-24;107
2013-10-25;106
2013-10-26;105
2013-10-27;105
2013-10-28;104
2013-10-29;104
2013-10-30;105
2013-10-31;105
2013-11-01;106
2013-11-02;106
2013-11-03;107
2013-11-04;107
2013-11-05;107
2013-11-06;107
2013-11-07;107
2013-11-08;108
2013-11-09;108
2013-11-10;108
2013-11-11;109
2013-11-12;109
2013-11-13;109
2013-11-14;110
2013-11-15;110
2013-11-16;111
2013-11-17;112
2013-11-18;112
2013-11-19;113
2013-11-20;114
2013-11-21;115
2013-11-22;115
2013-11-23;116
2013-11-24;116
2013-11-25;116
2013-11-26;117
2013-11-27;118
2013-11-28;118
2013-11-29;118
2013-11-30;119
2013-12-01;119
2013-12-02;120
2013-12-03;122
2013-12-04;123
2013-12-05;125
2013-12-06;127
2013-12-07;129
2013-12-08;130
2013-12-09;132
2013-12-10;134
2013-12-11;136
2013-12-12;137
2013-12-13;138
2013-12-14;138
2013-12-15;139
2013-12-16;139
2013-12-17;140
2013-12-18;141
2013-12-19;142
2013-12-20;143
2013-12-21;144
2013-12-22;146
2013-12-23;152
2013-12-24;162
2013-12-25;176
2013-12-26;189
2013-12-27;195
2013-12-28;195
2013-12-29;192
2013-12-30;190
2013-12-31;188
2014-01-01;185
2014-01-02;182
2014-01-03;179
2014-01-04;175
2014-01-05;172
2014-01-06;168
2014-01-07;165
2014-01-08;163
2014-01-09;161
2014-01-10;159
2014-01-11;158
2014-01-12;157
2014-01-13;157
2014-01-14;158
2014-01-15;159
2014-01-16;160
2014-01-17;162
2014-01-18;163
2014-01-19;164
2014-01-20;164
2014-01-21;165
2014-01-22;165
2014-01-23;164
2014-01-24;163
2014-01-25;161
2014-01-26;160
2014-01-27;158
2014-01-28;157
2014-01-29;157
2014-01-30;156
2014-01-31;155
2014-02-01;153
2014-02-02;152
2014-02-03;151
2014-02-04;150
2014-02-05;150
2014-02-06;150
2014-02-07;149
2014-02-08;149
2014-02-09;149
2014-02-10;149
2014-02-11;150
2014-02-12;150
2014-02-13;150
2014-02-14;150
2014-02-15;149
2014-02-16;149
2014-02-17;149
2014-02-18;149
2014-02-19;149
2014-02-20;148
2014-02-21;147
2014-02-22;146
2014-02-23;144
2014-02-24;143
2014-02-25;142
2014-02-26;140
2014-02-27;138
2014-02-28;136
2014-03-01;134
2014-03-02;132
2014-03-03;130
2014-03-04;129
2014-03-05;127
2014-03-06;126
2014-03-07;125
2014-03-08;124
2014-03-09;123
2014-03-10;122
2014-03-11;121
2014-03-12;121
2014-03-13;121
2014-03-14;121
2014-03-15;121
2014-03-16;121
2014-03-17;120
2014-03-18;120
2014-03-19;121
2014-03-20;121
2014-03-21;121
2014-03-22;121
2014-03-23;121
2014-03-24;121
2014-03-25;121
2014-03-26;122
2014-03-27;122
2014-03-28;121
2014-03-29;121
2014-03-30;121
2014-03-31;121
2014-04-01;122
2014-04-02;122
2014-04-03;122
2014-04-04;122
2014-04-05;121
2014-04-06;120
2014-04-07;120
2014-04-08;119
2014-04-09;118
2014-04-10;117
2014-04-11;116
2014-04-12;115
2014-04-13;114
2014-04-14;114
2014-04-15;114
2014-04-16;114
2014-04-17;115
2014-04-18;115
2014-04-19;115
2014-04-20;115
2014-04-21;115
2014-04-22;114
2014-04-23;114
2014-04-24;112
2014-04-25;111
2014-04-26;110
2014-04-27;109
2014-04-28;108
2014-04-29;108
2014-04-30;107
2014-05-01;106
2014-05-02;104
2014-05-03;103
2014-05-04;102
2014-05-05;101
2014-05-06;101
2014-05-07;100
2014-05-08;100
2014-05-09;99
2014-05-10;99
2014-05-11;98
2014-05-12;98
2014-05-13;97
2014-05-14;96
2014-05-15;95
2014-05-16;94
2014-05-17;93
2014-05-18;93
2014-05-19;93
2014-05-20;93
2014-05-21;93
2014-05-22;93
2014-05-23;93
2014-05-24;94
2014-05-25;94
2014-05-26;95
2014-05-27;95
2014-05-28;96
2014-05-29;96
2014-05-30;95
2014-05-31;95
2014-06-01;94
2014-06-02;101
2014-06-03;101
2014-06-04;100
2014-06-05;99
2014-06-06;98
2014-06-07;98
2014-06-08;98
2014-06-09;97
2014-06-10;98
2014-06-11;98
2014-06-12;99
2014-06-13;99
2014-06-14;100
2014-06-15;101
2014-06-16;101
2014-06-17;102
2014-06-18;102
2014-06-19;102
2014-06-20;102
2014-06-21;102
2014-06-22;102
2014-06-23;102
2014-06-24;102
2014-06-25;102
2014-06-26;102
2014-06-27;103
2014-06-28;103
2014-06-29;103
2014-06-30;104
2014-07-01;105
2014-07-02;105
2014-07-03;106
2014-07-04;107
2014-07-05;107
2014-07-06;108
2014-07-07;109
2014-07-08;110
2014-07-09;111
2014-07-10;112
2014-07-11;112
2014-07-12;112
2014-07-13;112
2014-07-14;113
2014-07-15;113
2014-07-16;113
2014-07-17;113
2014-07-18;113
2014-07-19;113
2014-07-20;113
2014-07-21;113
2014-07-22;113
2014-07-23;114
2014-07-24;113
2014-07-25;113
2014-07-26;112
2014-07-27;112
2014-07-28;112
2014-07-29;112
2014-07-30;112
2014-07-31;112
2014-08-01;111
2014-08-02;110
2014-08-03;110
2014-08-04;109
2014-08-05;108
2014-08-06;108
2014-08-07;107
2014-08-08;106
2014-08-09;106
2014-08-10;106
2014-08-11;106
2014-08-12;107
2014-08-13;107
2014-08-14;107
2014-08-15;106
2014-08-16;105
2014-08-17;103
2014-08-18;102
2014-08-19;101
2014-08-20;101
2014-08-21;100
2014-08-22;99
2014-08-23;98
2014-08-24;97
2014-08-25;97
2014-08-26;96
2014-08-27;96
2014-08-28;95
2014-08-29;95
2014-08-30;95
2014-08-31;95
2014-09-01;95
2014-09-02;95
2014-09-03;96
2014-09-04;97
2014-09-05;97
2014-09-06;98
2014-09-07;98
2014-09-08;99
2014-09-09;99
2014-09-10;99
2014-09-11;99
2014-09-12;99
2014-09-13;99
2014-09-14;99
2014-09-15;99
2014-09-16;99
2014-09-17;99
2014-09-18;99
2014-09-19;100
2014-09-20;99
2014-09-21;99
2014-09-22;99
2014-09-23;99
2014-09-24;98
2014-09-25;98
2014-09-26;98
2014-09-27;97
2014-09-28;96
2014-09-29;96
2014-09-30;96
2014-10-01;96
2014-10-02;96
2014-10-03;96
2014-10-04;97
2014-10-05;98
2014-10-06;99
2014-10-07;100
2014-10-08;101
2014-10-09;102
2014-10-10;102
2014-10-11;102
2014-10-12;102
2014-10-13;102
2014-10-14;102
2014-10-15;101
2014-10-16;101
2014-10-17;100
2014-10-18;99
2014-10-19;98
2014-10-20;97
2014-10-21;96
2014-10-22;96
2014-10-23;95
2014-10-24;94
2014-10-25;94
2014-10-26;93
2014-10-27;92
2014-10-28;92
2014-10-29;92
2014-10-30;92
2014-10-31;92
2014-11-01;92
2014-11-02;92
2014-11-03;93
2014-11-04;93
2014-11-05;94
2014-11-06;95
2014-11-07;95
2014-11-08;96
2014-11-09;97
2014-11-10;98
2014-11-11;98
2014-11-12;99
2014-11-13;100
2014-11-14;100
2014-11-15;100
2014-11-16;100
2014-11-17;101
2014-11-18;101
2014-11-19;102
2014-11-20;103
2014-11-21;103
2014-11-22;103
2014-11-23;103
2014-11-24;104
2014-11-25;104
2014-11-26;104
2014-11-27;105
2014-11-28;105
2014-11-29;106
2014-11-30;106
2014-12-01;107
2014-12-02;108
2014-12-03;109
2014-12-04;111
2014-12-05;111
2014-12-06;112
2014-12-07;114
2014-12-08;114
2014-12-09;115
2014-12-10;116
2014-12-11;117
2014-12-12;117
2014-12-13;118
2014-12-14;119
2014-12-15;120
2014-12-16;122
2014-12-17;124
2014-12-18;127
2014-12-19;130
2014-12-20;135
2014-12-21;141
2014-12-22;149
2014-12-23;158
2014-12-24;166
2014-12-25;173
2014-12-26;177
2014-12-27;179
2014-12-28;180
2014-12-29;179
2014-12-30;177
2014-12-31;174
2015-01-01;171
2015-01-02;167
2015-01-03;164
2015-01-04;161
2015-01-05;158
2015-01-06;155
2015-01-07;153
2015-01-08;150
2015-01-09;148
2015-01-10;146,9
2015-01-11;145,8
2015-01-12;145,3
2015-01-13;145,3
2015-01-14;145,6
2015-01-15;145,8
2015-01-16;145,8
2015-01-17;145,8
2015-01-18;145,8
2015-01-19;146
2015-01-20;146,2
2015-01-21;146,3
2015-01-22;146
2015-01-23;145,4
2015-01-24;144,6
2015-01-25;144
2015-01-26;143,4
2015-01-27;143,2
2015-01-28;143,4
2015-01-29;143,6
2015-01-30;143,2
2015-01-31;142,6
2015-02-01;141,6
2015-02-02;140,5
2015-02-03;139,6
2015-02-04;138,8
2015-02-05;137,9
2015-02-06;136,8
2015-02-07;135,6
2015-02-08;134,6
2015-02-09;133,8
2015-02-10;133,9
2015-02-11;134,2
2015-02-12;134,5
2015-02-13;134,6
2015-02-14;134,5
2015-02-15;134,4
2015-02-16;134,3
2015-02-17;134,5
2015-02-18;134,4
2015-02-19;134
2015-02-20;133
2015-02-21;131,5
2015-02-22;129,8
2015-02-23;128,5
2015-02-24;127,8
2015-02-25;127,1
2015-02-26;126,1
2015-02-27;124,7
2015-02-28;123,3
2015-03-01;121,9
2015-03-02;120,7
2015-03-03;120
2015-03-04;119,5
2015-03-05;119,2
2015-03-06;118,8
2015-03-07;118,6
2015-03-08;118,3
2015-03-09;118
2015-03-10;118,2
2015-03-11;118,4
2015-03-12;118,7
2015-03-13;118,7
2015-03-14;118,5
2015-03-15;118,5
2015-03-16;118,8
2015-03-17;119,3
2015-03-18;119,8
2015-03-19;120
2015-03-20;120,1
2015-03-21;120
2015-03-22;120
2015-03-23;120,1
2015-03-24;120,5
2015-03-25;120,9
2015-03-26;121,1
2015-03-27;120,8
2015-03-28;120,2
2015-03-29;119,7
2015-03-30;119,6
2015-03-31;119,5
2015-04-01;119,3
2015-04-02;118,8
2015-04-03;118,2
2015-04-04;117,2
2015-04-05;116,1
2015-04-06;115,3
2015-04-07;115
2015-04-08;114,7
2015-04-09;113,9
2015-04-10;112,8
2015-04-11;111,7
2015-04-12;111
2015-04-13;110,5
2015-04-14;110,3
2015-04-15;110,3
2015-04-16;110
2015-04-17;109,4
2015-04-18;108,4
2015-04-19;107,5
2015-04-20;107
2015-04-21;106,6
2015-04-22;106,2
2015-04-23;105,6
2015-04-24;104,5
2015-04-25;103,6
2015-04-26;103,1
2015-04-27;102,7
2015-04-28;102,9
2015-04-29;103,1
2015-04-30;102,9
2015-05-01;102,3
2015-05-02;101,5
2015-05-03;100,8
2015-05-04;100,2
2015-05-05;99,6
2015-05-06;98,6
2015-05-07;97,4
2015-05-08;96,2
2015-05-09;95,3
2015-05-10;94,5
2015-05-11;94
2015-05-12;93,9
2015-05-13;93,8
2015-05-14;93,9
2015-05-15;94,2
2015-05-16;94,4
2015-05-17;94,6
2015-05-18;94,7
2015-05-19;94,7
2015-05-20;94,5
2015-05-21;94,3
2015-05-22;93,9
2015-05-23;93,5
2015-05-24;93,3
2015-05-25;93,2
2015-05-26;93,4
2015-05-27;93,6
2015-05-28;93,9
2015-05-29;94
2015-05-30;94,2
2015-05-31;94,4
2015-06-01;94,5
2015-06-02;94,8
2015-06-03;94,9
2015-06-04;95
2015-06-05;94,9
2015-06-06;95,1
2015-06-07;95,6
2015-06-08;96,5
2015-06-09;97,5
2015-06-10;98,6
2015-06-11;99,4
2015-06-12;100
2015-06-13;100,3
2015-06-14;100,6
2015-06-15;101
2015-06-16;101,5
2015-06-17;101,8
2015-06-18;102
2015-06-19;102,1
2015-06-20;102
2015-06-21;101,8
2015-06-22;101,8
2015-06-23;101,8
2015-06-24;101,8
2015-06-25;101,8
2015-06-26;101,7
2015-06-27;101,6
2015-06-28;101,8
2015-06-29;102,4
2015-06-30;103,3
2015-07-01;103,9
2015-07-02;104,8
2015-07-03;105,6
2015-07-04;106,5
2015-07-05;107,7
2015-07-06;109
2015-07-07;110,1
2015-07-08;111,1
2015-07-09;112,1
2015-07-10;112,8
2015-07-11;113,5
2015-07-12;114
2015-07-13;114,3
2015-07-14;114,6
2015-07-15;114,7
2015-07-16;114,5
2015-07-17;114,1
2015-07-18;113,7
2015-07-19;113,5
2015-07-20;113,7
2015-07-21;114
2015-07-22;114,2
2015-07-23;114,1
2015-07-24;113,9
2015-07-25;113,7
2015-07-26;113,7
2015-07-27;113,9
2015-07-28;114,3
2015-07-29;114,3
2015-07-30;113,9
2015-07-31;113,2
2015-08-01;112,3
2015-08-02;111,6
2015-08-03;111
2015-08-04;110,5
2015-08-05;110,1
2015-08-06;109,9
2015-08-07;109,8
2015-08-08;109,8
2015-08-09;110
2015-08-10;110,3
2015-08-11;110,7
2015-08-12;110,5
2015-08-13;110
2015-08-14;109
2015-08-15;108
2015-08-16;106,9
2015-08-17;106,2
2015-08-18;105,7
2015-08-19;105,1
2015-08-20;104,4
2015-08-21;103,6
2015-08-22;103
2015-08-23;102,4
2015-08-24;102
2015-08-25;101,6
2015-08-26;101
2015-08-27;100,2
2015-08-28;99,5
2015-08-29;99
2015-08-30;98,9
2015-08-31;98,9
2015-09-01;99,2
2015-09-02;99,7
2015-09-03;100,2
2015-09-04;100,9
2015-09-05;101,4
2015-09-06;101,9
2015-09-07;102,4
2015-09-08;102,9
2015-09-09;103,2
2015-09-10;103,4
2015-09-11;103,4
2015-09-12;103,4
2015-09-13;103,5
2015-09-14;103,8
2015-09-15;104,2
2015-09-16;104,3
2015-09-17;104,1
2015-09-18;103,8
2015-09-19;103,4
2015-09-20;102,7
2015-09-21;102,2
2015-09-22;101,8
2015-09-23;101,4
2015-09-24;101
2015-09-25;100,5
2015-09-26;100,1
2015-09-27;99,9
2015-09-28;99,8
2015-09-29;100
2015-09-30;100,4
2015-10-01;100,7
2015-10-02;101
2015-10-03;101,2
2015-10-04;101,5
2015-10-05;102,1
2015-10-06;102,8
2015-10-07;103,4
2015-10-08;103,8
2015-10-09;103,9
2015-10-10;103,6
2015-10-11;103,3
2015-10-12;103,1
2015-10-13;103
2015-10-14;103
2015-10-15;102,9
2015-10-16;102,5
2015-10-17;101,8
2015-10-18;101,3
2015-10-19;100,9
2015-10-20;100,5
2015-10-21;100,1
2015-10-22;99,4
2015-10-23;98,5
2015-10-24;97,5
2015-10-25;96,7
2015-10-26;96,2
2015-10-27;95,8
2015-10-28;95,7
2015-10-29;95,8
2015-10-30;96
2015-10-31;96,4
2015-11-01;96,9
2015-11-02;97,4
2015-11-03;97,8
2015-11-04;98,2
2015-11-05;98,5
2015-11-06;98,9
2015-11-07;99,3
2015-11-08;99,5
2015-11-09;100
2015-11-10;100,7
2015-11-11;101,3
2015-11-12;101,8
2015-11-13;102,1
2015-11-14;102,3
2015-11-15;102,5
2015-11-16;102,7
2015-11-17;103
2015-11-18;103,5
2015-11-19;103,9
2015-11-20;103,9
2015-11-21;103,7
2015-11-22;103,5
2015-11-23;103,5
2015-11-24;103,7
2015-11-25;104,1
2015-11-26;104,4
2015-11-27;104,6
2015-11-28;104,7
2015-11-29;104,8
2015-11-30;105,1
2015-12-01;105,6
2015-12-02;106,2
2015-12-03;106,9
2015-12-04;107,5
2015-12-05;108
2015-12-06;108,7
2015-12-07;109,5
2015-12-08;110,3
2015-12-09;111,3
