"PERIODE";"IAS_lissé"
2015-12-10;112,3
2015-12-11;113
2015-12-12;113,5
2015-12-13;113,8
2015-12-14;114,3
2015-12-15;114,9
2015-12-16;115,2
2015-12-17;115,4
2015-12-18;115,7
2015-12-19;116,5
2015-12-20;118,2
2015-12-21;121,4
2015-12-22;125,5
2015-12-23;129,9
2015-12-24;133,8
2015-12-25;136,7
2015-12-26;138,7
2015-12-27;140,4
2015-12-28;141,8
2015-12-29;141,8
2015-12-30;140
2015-12-31;137,1
2016-01-01;134,2
2016-01-02;131,8
2016-01-03;129,8
2016-01-04;128,1
2016-01-05;127
2016-01-06;126,3
2016-01-07;126
2016-01-08;125,8
2016-01-09;125,8
2016-01-10;126
2016-01-11;126,1
2016-01-12;126,7
2016-01-13;127,5
2016-01-14;128,7
2016-01-15;129,9
2016-01-16;131,2
2016-01-17;132,6
2016-01-18;134,2
2016-01-19;135,8
2016-01-20;136,7
2016-01-21;137,1
2016-01-22;136,9
2016-01-23;136,2
2016-01-24;135,4
2016-01-25;134,7
2016-01-26;134,1
2016-01-27;133,5
2016-01-28;132,8
2016-01-29;132,3
2016-01-30;131,5
2016-01-31;130,7
2016-02-01;130
2016-02-02;129,7
2016-02-03;129,7
2016-02-04;129,7
2016-02-05;129,1
2016-02-06;128,1
2016-02-07;127,2
2016-02-08;126,6
2016-02-09;126,2
2016-02-10;125,9
2016-02-11;125,4
2016-02-12;124,8
2016-02-13;123,9
2016-02-14;123,1
2016-02-15;122,8
2016-02-16;122,8
2016-02-17;122,7
2016-02-18;122,3
2016-02-19;121,8
2016-02-20;121
2016-02-21;120,2
2016-02-22;119,6
2016-02-23;119,2
2016-02-24;118,8
2016-02-25;118,1
2016-02-26;117,2
2016-02-27;116,5
2016-02-28;116
2016-02-29;115,9
2016-03-01;116,2
2016-03-02;116,7
2016-03-03;117,1
2016-03-04;117,7
2016-03-05;118
2016-03-06;118,2
2016-03-07;118,2
2016-03-08;118,1
2016-03-09;118,5
2016-03-10;118,7
2016-03-11;119
2016-03-12;119,3
2016-03-13;119,6
2016-03-14;119,9
2016-03-15;120,3
2016-03-16;120,7
2016-03-17;120,9
2016-03-18;120,8
2016-03-19;120,4
2016-03-20;120,1
2016-03-21;120,3
2016-03-22;120,8
2016-03-23;121,4
2016-03-24;122,1
2016-03-25;122,4
2016-03-26;122,3
2016-03-27;122,2
2016-03-28;122,5
2016-03-29;122,6
2016-03-30;122,3
2016-03-31;121,2
2016-04-01;119,6
2016-04-02;117,8
2016-04-03;116
2016-04-04;114,6
2016-04-05;113,6
2016-04-06;113
2016-04-07;112,2
2016-04-08;111,4
2016-04-09;110,5
2016-04-10;109,9
2016-04-11;109,3
2016-04-12;109,2
2016-04-13;108,7
2016-04-14;107,7
2016-04-15;106,3
2016-04-16;104,8
2016-04-17;103,4
2016-04-18;102,2
2016-04-19;101,4
2016-04-20;100,9
2016-04-21;100,4
2016-04-22;100
2016-04-23;99,3
2016-04-24;98,5
2016-04-25;98
2016-04-26;97,5
2016-04-27;96,8
2016-04-28;95,9
2016-04-29;95,1
2016-04-30;94,4
2016-05-01;94,2
2016-05-02;94,1
2016-05-03;94,5
2016-05-04;94,8
2016-05-05;95
2016-05-06;95,2
2016-05-07;95,3
2016-05-08;95,4
2016-05-09;95,9
2016-05-10;96,3
2016-05-11;96,7
2016-05-12;97
2016-05-13;97
2016-05-14;96,9
2016-05-15;96,5
2016-05-16;96,2
2016-05-17;96
2016-05-18;95,8
2016-05-19;95,6
2016-05-20;95,3
2016-05-21;95,1
2016-05-22;95
2016-05-23;94,9
2016-05-24;95
2016-05-25;95,2
2016-05-26;95,6
2016-05-27;95,7
2016-05-28;95,7
2016-05-29;95,7
2016-05-30;95,8
2016-05-31;95,9
2016-06-01;96,1
2016-06-02;96
2016-06-03;95,8
2016-06-04;95,3
2016-06-05;94,8
2016-06-06;94,5
2016-06-07;94,5
2016-06-08;94,6
2016-06-09;95
2016-06-10;95,5
2016-06-11;96,2
2016-06-12;97
2016-06-13;97,9
2016-06-14;98,6
2016-06-15;99
2016-06-16;99,1
2016-06-17;99
2016-06-18;98,8
2016-06-19;98,4
2016-06-20;98
2016-06-21;97,7
2016-06-22;97,5
2016-06-23;97,3
2016-06-24;97,1
2016-06-25;96,8
2016-06-26;96,8
2016-06-27;97,1
2016-06-28;97,7
2016-06-29;98,3
2016-06-30;98,8
2016-07-01;102,5
2016-07-02;102,7
2016-07-03;103
2016-07-04;103,5
2016-07-05;104,2
2016-07-06;104,8
2016-07-07;105,5
2016-07-08;106,2
2016-07-09;107,2
2016-07-10;108,5
2016-07-11;109,8
2016-07-12;110,9
2016-07-13;111,3
2016-07-14;111,2
2016-07-15;110,5
2016-07-16;109,5
2016-07-17;108,6
2016-07-18;108,1
2016-07-19;107,7
2016-07-20;107,4
2016-07-21;107,5
2016-07-22;107,7
2016-07-23;108,1
2016-07-24;108,6
2016-07-25;109,2
2016-07-26;109,7
2016-07-27;110
2016-07-28;110
2016-07-29;109,7
2016-07-30;109,3
2016-07-31;109,2
2016-08-01;109,4
2016-08-02;109,7
2016-08-03;109,5
2016-08-04;109,2
2016-08-05;108,7
2016-08-06;108,2
2016-08-07;108
2016-08-08;107,9
2016-08-09;108
2016-08-10;107,9
2016-08-11;107,6
2016-08-12;106,9
2016-08-13;106,1
2016-08-14;105,3
2016-08-15;104,8
2016-08-16;104,5
2016-08-17;104
2016-08-18;103,4
2016-08-19;102,9
2016-08-20;102,4
2016-08-21;102,2
2016-08-22;102,1
2016-08-23;101,9
2016-08-24;101,5
2016-08-25;101
2016-08-26;100,3
2016-08-27;99,8
2016-08-28;99,4
2016-08-29;99,4
2016-08-30;99,6
2016-08-31;100
2016-09-01;100,3
2016-09-02;100,7
2016-09-03;101,2
2016-09-04;102
2016-09-05;102,9
2016-09-06;104
2016-09-07;104,8
2016-09-08;105,5
2016-09-09;106
2016-09-10;106,4
2016-09-11;107
2016-09-12;107,7
2016-09-13;108,2
2016-09-14;108,5
2016-09-15;108,4
2016-09-16;108,3
2016-09-17;108,2
2016-09-18;108,2
2016-09-19;108,2
2016-09-20;108,1
2016-09-21;107,7
2016-09-22;107,2
2016-09-23;106,6
2016-09-24;106,2
2016-09-25;105,8
2016-09-26;105,5
2016-09-27;105,4
2016-09-28;105,3
2016-09-29;105,1
2016-09-30;105,1
2016-10-01;105,2
2016-10-02;105,5
2016-10-03;106
2016-10-04;106,7
2016-10-05;107,7
2016-10-06;108,6
2016-10-07;109,5
2016-10-08;110,6
2016-10-09;111,7
2016-10-10;112,8
2016-10-11;114,2
2016-10-12;115,7
2016-10-13;117,3
2016-10-14;118,6
2016-10-15;119,6
2016-10-16;120,3
2016-10-17;120,9
2016-10-18;121,6
2016-10-19;121,9
2016-10-20;121,7
2016-10-21;121
2016-10-22;119,9
2016-10-23;118,7
2016-10-24;117,7
2016-10-25;116,7
2016-10-26;115,8
2016-10-27;115
2016-10-28;114
2016-10-29;112,9
2016-10-30;111,7
2016-10-31;111,1
2016-11-01;110,9
2016-11-02;111
2016-11-03;111,2
2016-11-04;111,6
2016-11-05;112,1
2016-11-06;112,9
2016-11-07;114
2016-11-08;115,3
2016-11-09;116,9
2016-11-10;118,1
2016-11-11;119
2016-11-12;119,6
2016-11-13;120,2
2016-11-14;120,8
2016-11-15;121,3
2016-11-16;121,8
2016-11-17;122,1
2016-11-18;122,4
2016-11-19;123
2016-11-20;123,5
2016-11-21;124,2
2016-11-22;125
2016-11-23;125,8
2016-11-24;126,2
2016-11-25;126,4
2016-11-26;126,3
2016-11-27;126,2
2016-11-28;126,5
2016-11-29;127,1
2016-11-30;128
2016-12-01;128,9
2016-12-02;130
2016-12-03;130,8
2016-12-04;131,8
2016-12-05;133,1
2016-12-06;134,6
2016-12-07;136
2016-12-08;137,5
2016-12-09;138,8
2016-12-10;140
2016-12-11;141,5
2016-12-12;143
2016-12-13;144,5
2016-12-14;145,8
2016-12-15;146,8
2016-12-16;147,2
2016-12-17;147,5
2016-12-18;148,5
2016-12-19;150,3
2016-12-20;153,2
2016-12-21;157
2016-12-22;161,7
2016-12-23;166,6
2016-12-24;171,1
2016-12-25;176,3
2016-12-26;181,5
2016-12-27;185
2016-12-28;186,3
2016-12-29;185,6
2016-12-30;183,2
2016-12-31;180
2017-01-01;176,4
2017-01-02;173
2017-01-03;170,4
2017-01-04;167,9
2017-01-05;165,2
2017-01-06;162,5
2017-01-07;160
2017-01-08;157,9
2017-01-09;156,1
2017-01-10;154,8
2017-01-11;154
2017-01-12;153,2
2017-01-13;152,3
2017-01-14;151
2017-01-15;149,8
2017-01-16;148,8
2017-01-17;148,3
2017-01-18;147,9
2017-01-19;147,3
2017-01-20;146,6
2017-01-21;145,8
2017-01-22;144,8
2017-01-23;144,2
2017-01-24;144,1
2017-01-25;144,2
2017-01-26;144
2017-01-27;143,6
2017-01-28;143,1
2017-01-29;142,4
2017-01-30;141,7
2017-01-31;141,4
2017-02-01;141,1
2017-02-02;140,7
2017-02-03;139,7
2017-02-04;138,4
2017-02-05;137
2017-02-06;136,1
2017-02-07;135,4
2017-02-08;134,4
2017-02-09;133,1
2017-02-10;131,6
2017-02-11;129,9
2017-02-12;128,3
2017-02-13;126,9
2017-02-14;125,6
2017-02-15;124,5
2017-02-16;123,3
2017-02-17;122,2
2017-02-18;121,1
2017-02-19;120
2017-02-20;118,9
2017-02-21;118,1
2017-02-22;117,3
2017-02-23;116,4
2017-02-24;115,2
2017-02-25;113,8
2017-02-26;112,5
2017-02-27;111,5
2017-02-28;111
2017-03-01;110,8
2017-03-02;110,8
2017-03-03;110,8
2017-03-04;110,8
2017-03-05;110,8
2017-03-06;110,8
2017-03-07;110,8
2017-03-08;110,7
2017-03-09;110,2
2017-03-10;109,3
2017-03-11;108,3
2017-03-12;107,6
2017-03-13;107,2
2017-03-14;107
2017-03-15;107
2017-03-16;107
2017-03-17;107
2017-03-18;107,2
2017-03-19;107,2
2017-03-20;107,2
2017-03-21;107,3
2017-03-22;107,2
2017-03-23;106,8
2017-03-24;105,9
2017-03-25;104,9
2017-03-26;104
2017-03-27;103,5
2017-03-28;103
2017-03-29;102,5
2017-03-30;102
2017-03-31;101,5
2017-04-01;100,9
2017-04-02;100,3
2017-04-03;99,9
2017-04-04;99,7
2017-04-05;99,5
2017-04-06;99,1
2017-04-07;98,5
2017-04-08;97,9
2017-04-09;97,7
2017-04-10;97,8
2017-04-11;98,1
2017-04-12;98,5
2017-04-13;98,8
2017-04-14;99
2017-04-15;98,7
2017-04-16;98,1
2017-04-17;97,7
2017-04-18;97,5
2017-04-19;97,2
2017-04-20;96,8
2017-04-21;96,3
2017-04-22;95,9
2017-04-23;95,6
2017-04-24;95,5
2017-04-25;95,5
2017-04-26;95,3
2017-04-27;95,1
2017-04-28;94,9
2017-04-29;94,8
2017-04-30;94,8
2017-05-01;95
2017-05-02;95,3
2017-05-03;95,7
2017-05-04;96,1
2017-05-05;96,2
2017-05-06;96
2017-05-07;95,8
2017-05-08;95,8
2017-05-09;95,9
2017-05-10;96,1
2017-05-11;96
2017-05-12;95,7
2017-05-13;95,3
2017-05-14;95
2017-05-15;94,8
2017-05-16;94,5
2017-05-17;94
2017-05-18;93,3
2017-05-19;92,6
2017-05-20;92
2017-05-21;91,6
2017-05-22;91,2
2017-05-23;91
2017-05-24;90,6
2017-05-25;89,9
2017-05-26;89,4
2017-05-27;89,1
2017-05-28;89
2017-05-29;89,2
2017-05-30;89,5
2017-05-31;89,9
2017-06-01;90,3
2017-06-02;90,8
2017-06-03;91,3
2017-06-04;91,8
2017-06-05;92,3
2017-06-06;92,7
2017-06-07;92,9
2017-06-08;92,9
2017-06-09;92,9
2017-06-10;93,1
2017-06-11;93,4
2017-06-12;93,9
2017-06-13;94,6
2017-06-14;95,4
2017-06-15;96
2017-06-16;96,5
2017-06-17;97
2017-06-18;97,7
2017-06-19;98,3
2017-06-20;98,9
2017-06-21;99,5
2017-06-22;100
2017-06-23;100,5
2017-06-24;100,9
2017-06-25;101,4
2017-06-26;102,1
2017-06-27;102,9
2017-06-28;103,6
2017-06-29;104,1
2017-06-30;104,5
2017-07-01;108,6
2017-07-02;109,2
2017-07-03;109,8
2017-07-04;110,3
2017-07-05;110,7
2017-07-06;111
2017-07-07;111,5
2017-07-08;112,2
2017-07-09;113,4
2017-07-10;114,9
2017-07-11;116,4
2017-07-12;117,5
2017-07-13;118,1
2017-07-14;118,2
2017-07-15;117,8
2017-07-16;117,3
2017-07-17;117
2017-07-18;116,8
2017-07-19;116,7
2017-07-20;116,7
2017-07-21;116,8
2017-07-22;116,9
2017-07-23;116,9
2017-07-24;116,8
2017-07-25;116,5
2017-07-26;116,2
2017-07-27;115,6
2017-07-28;114,8
2017-07-29;114
2017-07-30;113,4
2017-07-31;113
2017-08-01;112,9
2017-08-02;112,8
2017-08-03;112,6
2017-08-04;112,4
2017-08-05;112,4
2017-08-06;112,2
2017-08-07;112
2017-08-08;111,7
2017-08-09;111,6
2017-08-10;111,4
2017-08-11;111
2017-08-12;110,6
2017-08-13;110,2
2017-08-14;109,8
2017-08-15;109,1
2017-08-16;107,9
2017-08-17;106,2
2017-08-18;104,4
2017-08-19;103,1
2017-08-20;102,3
2017-08-21;101,9
2017-08-22;101,7
2017-08-23;101,5
2017-08-24;101
2017-08-25;100,3
2017-08-26;99,5
2017-08-27;98,8
2017-08-28;98,4
2017-08-29;98,2
2017-08-30;98,1
2017-08-31;98
2017-09-01;97,7
2017-09-02;97,7
2017-09-03;97,9
2017-09-04;98,1
2017-09-05;98,6
2017-09-06;99
2017-09-07;99,5
2017-09-08;99,9
2017-09-09;100,4
2017-09-10;101
2017-09-11;101,5
2017-09-12;101,8
2017-09-13;101,8
2017-09-14;101,4
2017-09-15;100,9
2017-09-16;100,6
2017-09-17;100,2
2017-09-18;99,9
2017-09-19;99,5
2017-09-20;99,1
2017-09-21;98,8
2017-09-22;98,4
2017-09-23;98
2017-09-24;97,7
2017-09-25;97,4
2017-09-26;97,2
2017-09-27;97
2017-09-28;96,8
2017-09-29;96,8
2017-09-30;96,8
2017-10-01;96,6
2017-10-02;96,6
2017-10-03;96,7
2017-10-04;97,1
2017-10-05;97,4
2017-10-06;97,7
2017-10-07;97,8
2017-10-08;98,2
2017-10-09;98,7
2017-10-10;99,2
2017-10-11;99,6
2017-10-12;99,9
2017-10-13;100,1
2017-10-14;100,2
2017-10-15;100,3
2017-10-16;100,5
2017-10-17;100,7
2017-10-18;100,7
2017-10-19;100,2
2017-10-20;99,2
2017-10-21;97,9
2017-10-22;96,8
2017-10-23;95,8
2017-10-24;95,2
2017-10-25;94,6
2017-10-26;94
2017-10-27;93,6
2017-10-28;93,3
2017-10-29;93,2
2017-10-30;93,3
2017-10-31;93,5
2017-11-01;93,8
2017-11-02;94,1
2017-11-03;94,3
2017-11-04;94,7
2017-11-05;95,2
2017-11-06;95,8
2017-11-07;96,6
2017-11-08;97,4
2017-11-09;98,1
2017-11-10;98,6
2017-11-11;99
2017-11-12;99,8
2017-11-13;100,6
2017-11-14;101,4
2017-11-15;102,2
2017-11-16;103
2017-11-17;103,9
2017-11-18;105,2
2017-11-19;106,9
2017-11-20;108,5
2017-11-21;110
2017-11-22;111,4
2017-11-23;112,7
2017-11-24;113,9
2017-11-25;115,1
2017-11-26;116,2
2017-11-27;117,2
2017-11-28;118,1
2017-11-29;119,1
2017-11-30;119,8
2017-12-01;120,4
2017-12-02;121
2017-12-03;121,4
2017-12-04;122
2017-12-05;122,7
2017-12-06;123,6
2017-12-07;124,6
2017-12-08;125,7
2017-12-09;126,7
2017-12-10;128,2
2017-12-11;129,7
2017-12-12;131,2
2017-12-13;132,4
2017-12-14;133,3
2017-12-15;133,9
2017-12-16;134,4
2017-12-17;135,5
2017-12-18;137,3
2017-12-19;139,7
2017-12-20;142,8
2017-12-21;147,3
2017-12-22;153
2017-12-23;159,7
2017-12-24;167,6
2017-12-25;176,2
2017-12-26;183,4
2017-12-27;187,9
2017-12-28;189,2
2017-12-29;187,9
2017-12-30;184,5
2017-12-31;180
2018-01-01;175,4
2018-01-02;170,7
2018-01-03;166,7
2018-01-04;163,1
2018-01-05;159,6
2018-01-06;156,2
2018-01-07;153,3
2018-01-08;150,7
2018-01-09;148,8
2018-01-10;147,7
2018-01-11;147,1
2018-01-12;146,3
2018-01-13;145,7
2018-01-14;145
2018-01-15;144,7
2018-01-16;144,6
2018-01-17;144,6
2018-01-18;144,5
2018-01-19;144,3
2018-01-20;143,8
2018-01-21;143,2
2018-01-22;142,8
2018-01-23;142,5
2018-01-24;141,9
2018-01-25;140,3
2018-01-26;138,2
2018-01-27;136
2018-01-28;134
2018-01-29;132,4
2018-01-30;131,8
2018-01-31;131,7
2018-02-01;131,6
2018-02-02;131,6
2018-02-03;131,1
2018-02-04;130,7
2018-02-05;130,5
2018-02-06;130,4
2018-02-07;130,2
2018-02-08;129,9
2018-02-09;129,1
2018-02-10;128,4
2018-02-11;127,5
2018-02-12;127,4
2018-02-13;127,6
2018-02-14;127,9
2018-02-15;128,3
2018-02-16;128,5
2018-02-17;128,3
2018-02-18;128,1
2018-02-19;128
2018-02-20;128
2018-02-21;127,9
2018-02-22;127,3
2018-02-23;126,2
2018-02-24;124,5
2018-02-25;122,8
2018-02-26;121,5
2018-02-27;120,8
2018-02-28;120,5
2018-03-01;120,6
2018-03-02;120,8
2018-03-03;121,2
2018-03-04;121,7
2018-03-05;122,3
2018-03-06;123,3
2018-03-07;124,2
2018-03-08;125
2018-03-09;125,5
2018-03-10;125,6
2018-03-11;125,4
2018-03-12;125,2
2018-03-13;124,9
2018-03-14;124,3
2018-03-15;123,5
2018-03-16;122,6
2018-03-17;121,9
2018-03-18;121,3
2018-03-19;120,8
2018-03-20;120,7
2018-03-21;120,8
2018-03-22;120,9
2018-03-23;120,7
2018-03-24;120,3
2018-03-25;119,9
2018-03-26;119,7
2018-03-27;119,7
2018-03-28;119,9
2018-03-29;120,2
2018-03-30;120,3
2018-03-31;120,2
2018-04-01;120,1
2018-04-02;120,2
2018-04-03;120,4
2018-04-04;120
2018-04-05;119
2018-04-06;117,6
2018-04-07;116,5
2018-04-08;115,5
2018-04-09;115
2018-04-10;114,8
2018-04-11;114,6
2018-04-12;114
2018-04-13;112,8
2018-04-14;111,4
2018-04-15;109,8
2018-04-16;108,2
2018-04-17;106,7
2018-04-18;105,1
2018-04-19;103,6
2018-04-20;102,1
2018-04-21;100,9
2018-04-22;100,1
2018-04-23;99,7
2018-04-24;99,5
2018-04-25;99,5
2018-04-26;99,4
2018-04-27;99,1
2018-04-28;98,9
2018-04-29;98,9
2018-04-30;98,5
2018-05-01;98,2
2018-05-02;97,8
2018-05-03;97,3
2018-05-04;96,8
2018-05-05;96,3
2018-05-06;95,9
2018-05-07;95,9
2018-05-08;96
2018-05-09;96,1
2018-05-10;96
2018-05-11;96
2018-05-12;95,8
2018-05-13;95,5
2018-05-14;95,3
2018-05-15;95
2018-05-16;94,8
2018-05-17;94,3
2018-05-18;93,7
2018-05-19;93
2018-05-20;92,3
2018-05-21;91,4
2018-05-22;90,6
2018-05-23;89,7
2018-05-24;99,8
2018-05-25;101,6
2018-05-26;102,9
2018-05-27;103,7
2018-05-28;104,4
2018-05-29;104,9
2018-05-30;105
2018-05-31;105,3
2018-06-01;105,6
2018-06-02;105,6
2018-06-03;106,4
2018-06-04;107,5
2018-06-05;108,6
2018-06-06;109,5
2018-06-07;109,7
2018-06-08;109,6
2018-06-09;109,5
2018-06-10;109,7
2018-06-11;110,1
2018-06-12;110,7
2018-06-13;111,7
2018-06-14;112,7
2018-06-15;113,9
2018-06-16;114,9
2018-06-17;115,4
2018-06-18;115,9
2018-06-19;116
2018-06-20;115,8
2018-06-21;115,6
2018-06-22;115,3
2018-06-23;114,9
2018-06-24;114,7
2018-06-25;114,8
2018-06-26;114,9
2018-06-27;115,2
2018-06-28;115,6
2018-06-29;116
2018-06-30;116,4
2018-07-01;102,6
2018-07-02;103,7
2018-07-03;104,8
2018-07-04;105,9
2018-07-05;107
2018-07-06;108
2018-07-07;108,6
2018-07-08;109,1
2018-07-09;109,7
2018-07-10;110,5
2018-07-11;111,2
2018-07-12;111,7
2018-07-13;111,8
2018-07-14;112
2018-07-15;112,2
2018-07-16;112,9
2018-07-17;113,8
2018-07-18;114,2
2018-07-19;114,3
2018-07-20;114,5
2018-07-21;114,8
2018-07-22;115,1
2018-07-23;115,3
2018-07-24;115,4
2018-07-25;115,1
2018-07-26;114,3
2018-07-27;113,6
2018-07-28;113
2018-07-29;113,2
2018-07-30;113,4
2018-07-31;113,4
2018-08-01;113,4
2018-08-02;113,5
2018-08-03;113,5
2018-08-04;113,8
2018-08-05;114,2
2018-08-06;114,5
2018-08-07;114,3
2018-08-08;113,5
2018-08-09;112,6
2018-08-10;111,8
2018-08-11;111
2018-08-12;109,9
2018-08-13;109,1
2018-08-14;108,5
2018-08-15;107,8
2018-08-16;106,5
2018-08-17;105,2
2018-08-18;104,2
2018-08-19;103,6
2018-08-20;103,9
2018-08-21;104,2
2018-08-22;104,2
2018-08-23;103,8
2018-08-24;103,3
2018-08-25;102,5
2018-08-26;101,4
2018-08-27;100,7
2018-08-28;100,3
2018-08-29;99,8
2018-08-30;99,5
2018-08-31;99,3
2018-09-01;99,2
2018-09-02;99,3
2018-09-03;100
2018-09-04;100,6
2018-09-05;101
2018-09-06;101,2
2018-09-07;101,6
2018-09-08;102,1
2018-09-09;102,9
2018-09-10;103,5
2018-09-11;103,7
2018-09-12;103,7
2018-09-13;103,3
2018-09-14;102,7
2018-09-15;102,4
2018-09-16;102,2
2018-09-17;101,9
2018-09-18;102
2018-09-19;102
2018-09-20;102,2
2018-09-21;102,2
2018-09-22;101,8
2018-09-23;101,3
2018-09-24;100,5
2018-09-25;99,8
2018-09-26;99,1
2018-09-27;98,6
2018-09-28;98,5
2018-09-29;98,7
2018-09-30;98,9
2018-10-01;99,3
2018-10-02;99,8
2018-10-03;100,4
2018-10-04;101,2
2018-10-05;102
2018-10-06;102,2
2018-10-07;102,3
2018-10-08;102,5
2018-10-09;102,6
2018-10-10;102,5
2018-10-11;102,5
2018-10-12;102,5
2018-10-13;102,7
2018-10-14;102,9
2018-10-15;103,2
2018-10-16;103,8
2018-10-17;104,1
2018-10-18;103,8
2018-10-19;102,8
2018-10-20;101,5
2018-10-21;100,1
2018-10-22;98,9
2018-10-23;98,1
2018-10-24;97,3
2018-10-25;96,6
2018-10-26;96
2018-10-27;95,5
2018-10-28;95,1
2018-10-29;95
2018-10-30;95,2
2018-10-31;95,4
2018-11-01;95,8
2018-11-02;96,1
2018-11-03;96,8
2018-11-04;97,7
2018-11-05;98,3
2018-11-06;98,9
2018-11-07;99,4
2018-11-08;100
2018-11-09;100,8
2018-11-10;101,5
2018-11-11;102,6
2018-11-12;104
2018-11-13;105,3
2018-11-14;106,3
2018-11-15;106,4
2018-11-16;105,8
2018-11-17;104,8
2018-11-18;103,5
2018-11-19;102,2
2018-11-20;100,9
2018-11-21;100
2018-11-22;99,3
2018-11-23;99,2
2018-11-24;99,6
2018-11-25;100,2
2018-11-26;100,9
2018-11-27;101,5
2018-11-28;102,1
2018-11-29;102,5
2018-11-30;102,7
2018-12-01;102,8
2018-12-02;102,9
2018-12-03;103,2
2018-12-04;103,7
2018-12-05;104,2
2018-12-06;104,5
2018-12-07;104,5
2018-12-08;104,4
2018-12-09;104,5
2018-12-10;104,8
2018-12-11;105,4
2018-12-12;105,9
2018-12-13;106,2
2018-12-14;106,4
2018-12-15;106,5
2018-12-16;106,8
2018-12-17;107,4
2018-12-18;108,6
2018-12-19;110,1
2018-12-20;112,5
2018-12-21;116
2018-12-22;120,8
2018-12-23;126,5
2018-12-24;132,8
2018-12-25;138,4
2018-12-26;142,6
2018-12-27;144,9
2018-12-28;144,8
2018-12-29;142,7
2018-12-30;139,8
2018-12-31;136,9
2019-01-01;134,5
2019-01-02;132
2019-01-03;129,4
2019-01-04;126,9
2019-01-05;124,7
2019-01-06;122,9
2019-01-07;121,7
2019-01-08;121
2019-01-09;120,7
2019-01-10;120,7
2019-01-11;120,7
2019-01-12;120,8
2019-01-13;121,2
2019-01-14;121,6
2019-01-15;122,2
2019-01-16;122,9
2019-01-17;123,5
2019-01-18;124,4
2019-01-19;125
2019-01-20;125,5
2019-01-21;125,8
2019-01-22;126,1
2019-01-23;126,6
2019-01-24;127
2019-01-25;127,1
2019-01-26;126,8
2019-01-27;126,5
2019-01-28;126,6
2019-01-29;126,8
2019-01-30;126,7
2019-01-31;126,1
2019-02-01;125,2
